FamilyID;Family;SpeciesID;LatinName;Family;a_FB;b_FB;a_N;b_N;a_S;B_S;a_C;b_C;EnglishName
ACAAA00;ACANTHURIDAE;ACAAC34;Acanthurus gahhm;ACANTHURIDAE;0,0275;2,96;0;0;0;0;0;0;ND
ACAAA00;ACANTHURIDAE;ACAAC34;Acanthurus gahhm;ACANTHURIDAE;0,0275;2,96;0;0;0;0;0;0;Whitecheek surgeonfish
ACAAA00;ACANTHURIDAE;ACAAC16;Acanthurus nigrofuscus;ACANTHURIDAE;0,0275;2,96;0;0;0;0;0;0;Epaulette surgeonfish
ACAAA00;ACANTHURIDAE;ACAAC33;Acanthurus sohal;ACANTHURIDAE;0,0275;2,96;0;0;0;0;0;0;ND
ACAAA00;ACANTHURIDAE;ACANA05;Naso hexacanthus;ACANTHURIDAE;0,0275;2,96;0;0;0;0;0;0;Sleek unicornfish
ACAAA00;ACANTHURIDAE;ACANA15;Naso elegans;ACANTHURIDAE;0,0275;2,96;0;0;0;0;0;0;Orangespine unicornfish
ACAAA00;ACANTHURIDAE;ACANA01;Naso unicornis;ACANTHURIDAE;0,0275;2,96;0;0;0;0;0;0;ND
ALBAA00;ALBULIDAE;ALBAL04;Albula glossodonta;ALBULIDAE;0,0195;2,93;0;0;0;0;0;0;ND
ALBAA00;ALBULIDAE;ALBAL04;Albula glossodonta;ALBULIDAE;0,0195;2,93;0;0;0;0;0;0;Bonefish
ARDAA00;ARIIDAE;ARDCL01;Carlarius heudelotii;ARIIDAE;0,0339;2,76;0;0;0;0;0;0;Smoothmouth sea catfish
ARDAA00;ARIIDAE;ARDAR03;Arius thalassinus;ARIIDAE;0,0339;2,76;0;0;0;0;0;0;Giant catfish
ARDAA00;ARIIDAE;ARDNE01;Netuma thalassina;ARIIDAE;0;0;0;0;0;0;0;0;ND
BALAA00;BALISTIDAE;BALBT01;Balistapus undulatus;BALISTIDAE;0,0282;2,94;0;0;0;0;0;0;Vermiculated triggerfish
BALAA00;BALISTIDAE;BALBS01;Balistoides viridescens;BALISTIDAE;0,0282;2,94;0;0;0;0;0;0;Blackedged triggerfish
BALAA00;BALISTIDAE;BALOD01;Odonus niger;BALISTIDAE;0,0282;2,94;0;0;0;0;0;0;ND
BALAA00;BALISTIDAE;BALPS02;Pseudobalistes flavimarginatus;BALISTIDAE;0,0282;2,94;0;0;0;0;0;0;Yellowmargin triggerfish
BELAA00;BELONIDAE;BELTY07;Tylosurus acus rafale;BELONIDAE;0,0009;3,05;0;0;0;0;0;0;ND
BELAA00;BELONIDAE;BELTY08;Tylosurus choram;BELONIDAE;0,0009;3,05;0;0;0;0;0;0;ND
BELAA00;BELONIDAE;BELTY01;Tylosurus crocodilus crocodil.;BELONIDAE;0,0009;3,05;0;0;0;0;0;0;Hound needlefish
BELAA00;BELONIDAE;BELTY03;Tylosurus crocodilus fodiator;BELONIDAE;0,0009;3,05;0;0;0;0;0;0;Hound needlefish
BOTAA00;BOTHIDAE;BOTBO04;Bothus pantherinus;BOTHIDAE;0,01;3,09;0;0;0;0;0;0;Leopard flounder
CAEAA00;CAESIONIDAE;CAECA01;Caesio caerulaurea;CAESIONIDAE;0,0186;3,02;0;0;0;0;0;0;Blue-and-gold fusilier
CAEAA00;CAESIONIDAE;CAECA07;Caesio suevica;CAESIONIDAE;0,0186;3,02;0;0;0;0;0;0;Suez fusilier
0;CAESIONIDAE;CAECA07;Caesio suevica;CAESIONIDAE;0;0;0;0;0;0;0;0;0
CARAA00;CARANGIDAE;CARAL02;Alectis indicus;CARANGIDAE;0,049;2,72;0;0;0;0;0;0;Indian threadfish
CARAA00;CARANGIDAE;CARAP02;Alepes vari;CARANGIDAE;0,0229;2,81;0;0;0;0;0;0;Herring scad
CARAA00;CARANGIDAE;CARCS06;Carangoides armatus;CARANGIDAE;0,0372;2,81;0;0;0;0;0;0;Longfin trevally
CARAA00;CARANGIDAE;CARCS13;Carangoides bajad;CARANGIDAE;0,0372;2,81;0;0;0;0;0;0;Orangespotted trevally
CARAA00;CARANGIDAE;CARCS02;Carangoides ferdau;CARANGIDAE;0,0372;2,81;0;0;0;0;0;0;Blue trevally
CARAA00;CARANGIDAE;CARCS04;Carangoides fulvoguttatus;CARANGIDAE;0,0372;2,81;0;0;0;0;0;0;Yellowspotted trevally
CARAA00;CARANGIDAE;CARCS00;Carangoides sp.;CARANGIDAE;0,0372;2,81;0;0;0;0;0;0;Trevally
CARAA00;CARANGIDAE;CARCA05;Caranx melampygus;CARANGIDAE;0,0224;2,95;0;0;0;0;0;0;Bluefin trevally
CARAA00;CARANGIDAE;CARCA04;Caranx sexfasciatus;CARANGIDAE;0,0224;2,95;0;0;0;0;0;0;Bigeye trevally
CARAA00;CARANGIDAE;CARGN01;Gnathonodon speciosus;CARANGIDAE;0,0224;2,95;0;0;0;0;0;0;Golden trevally
CARAA00;CARANGIDAE;CARCA06;Caranx ignobilis;CARANGIDAE;0,0224;2,95;0;0;0;0;0;0;Giant trevally
CARAA00;CARANGIDAE;CARCA00;Caranx sp.;CARANGIDAE;0,0224;2,95;0;0;0;0;0;0;Trevally, jack, scad
CARAA00;CARANGIDAE;CARCA10;Caranx tille ;CARANGIDAE;0,0224;2,95;0;0;0;0;0;0;ND
CARAA00;CARANGIDAE;CARSC04;Scomberoides lysan;CARANGIDAE;0,017;2,82;0;0;0;0;0;0;ND
CARAA00;CARANGIDAE;CARDE04;Decapterus macarellus;CARANGIDAE;0,0085;3,08;0;0;0;0;0;0;Mackerel scad
CARAA00;CARANGIDAE;CARDE08;Decapterus russelli;CARANGIDAE;0,0085;3,08;0;0;0;0;0;0;Indian scad
CARAA00;CARANGIDAE;CAREL01;Elagatis bipinnulata;CARANGIDAE;0,0155;2,93;0;0;0;0;0;0;Rainbow runner
CARAA00;CARANGIDAE;CARSC02;Scomberoides commersonnianus;CARANGIDAE;0,017;2,82;0;0;0;0;0;0;ND
CARAA00;CARANGIDAE;CARSC04;Scomberoides lysan;CARANGIDAE;0,017;2,82;0;0;0;0;0;0;Doublespotted queenfish
CARAA00;CARANGIDAE;CARSC01;Scomberoides tol;CARANGIDAE;0,017;2,82;0;0;0;0;0;0;Needlescaled queenfish
CARAA00;CARANGIDAE;CARTC07;Trachinotus blochii;CARANGIDAE;0,0155;2,93;0;0;0;0;0;0;ND
SHAAA00;Carcharhinidae;SHACA14;Carcharhinus albimarginatus;Carcharhinidae;0,0015;3,35;0;0;0;0;0;0;Silvertip shark
SHAAA00;Carcharhinidae;SHACA24;Carcharhinus melanopterus;Carcharhinidae;0,0015;3,35;0;0;0;0;0;0;Blacktip reef shark
SHAAA00;Carcharhinidae;SHACA2A;Carcharhinus wheeleri;Carcharhinidae;0,0015;3,35;0;0;0;0;0;0;ND
SHAAA00;Carcharhinidae;SHACAB1;Triaenodon obesus;Carcharhinidae;0,0015;3,35;0;0;0;0;0;0;Whitetip reef shark
CHAAA00;CHAETODONTIDAE;CHACH04;Chaetodon auriga;CHAETODONTIDAE;0,0288;3,01;0;0;0;0;0;0;ND
CHAAA00;CHAETODONTIDAE;CHACH52;Chaetodon semilarvatus;CHAETODONTIDAE;0,0288;3,01;0;0;0;0;0;0;ND
CHNAA00;CHANIDAE;CHNCH01;Chanos chanos;CHANIDAE;0,0129;3,01;0;0;0;0;0;0;Milkfish
CHRAA00;CHIROCENTRIDAE;CHRCH01;Chirocentrus dorab;CHIROCENTRIDAE;0,012;2,76;0;0;0;0;0;0;Dorab wolf herring
CLUAA00;CLUPEIDAE;CLUAM03;Amblygaster leiogaster ;CLUPEIDAE;0;0;0;0;0;0;0;0;ND
CLUAA00;CLUPEIDAE;CLUAM01;Amblygaster sirm ;CLUPEIDAE;0;0;0;0;0;0;0;0;ND
DIOAA00;DIODONTIDAE;DIODI01;Diodon hystrix;DIODONTIDAE;0,1175;2,67;0;0;0;0;0;0;Porcupine fish
ECNAA00;ECHENEIDIDAE;ECNEC01;Echeneis naucrates;ECHENEIDIDAE;0,0009;3,32;0;0;0;0;0;0;Live sharksucker
ELOAA00;ELOPIDAE;ELOEL02;Elops machnata ;ELOPIDAE;0;0;0;0;0;0;0;0;ND
EPHAA00;EPHIPPIDAE;EPHPL04;Platax boersi;EPHIPPIDAE;0,0407;2,85;0;0;0;0;0;0;Golden Spadefish
EPHAA00;EPHIPPIDAE;EPHPL03;Platax orbicularis;EPHIPPIDAE;0,0407;2,85;0;0;0;0;0;0;Orbicular batfish
FISAA00;FISTULARIIDAE;FISJU09;FISTULARIIDAE;FISTULARIIDAE;0;0;0;0;0;0;0;0;Juvenile Fishes
GERAA00;GERREIDAE;GERGE02;Gerres oyena;GERREIDAE;0,0107;3,28;0;0;0;0;0;0;Common silver-biddy
HAEAA00;HAEMULIDAE;HAEDP01;Diagramma pictum;HAEMULIDAE;0,0098;3,07;0;0;0;0;0;0;Painted sweetlips
HAEAA00;HAEMULIDAE;PLRPL02;Plectrohinchus pictus;HAEMULIDAE;0,0178;2,98;0;0;0;0;0;0;ND
HAEAA00;HAEMULIDAE;HAEPL01;Plectorhinchus gaterinus;HAEMULIDAE;0,0178;2,98;0;0;0;0;0;0;blackspotted sweetlips
PLRAA00;HAEMULIDAE;PLRPL02;Plectrohinchus pictus;HAEMULIDAE;0,0204;2,98;0;0;0;0;0;0;Painted grunt
PLRAA00;HAEMULIDAE;PLRPL01;Pletrohinchus schotaf;HAEMULIDAE;0,0204;2,98;0;0;0;0;0;0;Minstrel
PLRAA00;HAEMULIDAE;HAEPO30;Pomadasys argenteus;HAEMULIDAE;0,0178;2,98;0;0;0;0;0;0;ND
HEMAA00;HEMIRAMPHIDAE;HEMHE01;Hemirhamphus far;HEMIRAMPHIDAE;0,0018;3,29;0;0;0;0;0;0;Black-barred halfbeak
HOLAA00;HOLOCENTRIDAE;HOLSA02;Sargocentron rubrum;HOLOCENTRIDAE;0,0209;3,01;0;0;0;0;0;0;Red squirrelfish
HOLAA00;HOLOCENTRIDAE;HOLSA03;Sargocentron spiniferum;HOLOCENTRIDAE;0,0209;3,01;0;0;0;0;0;0;ND
HOLAA00;HOLOCENTRIDAE;HOLMY02;Myripristis murdjan;HOLOCENTRIDAE;0,0229;3,09;0;0;0;0;0;0;Pinecone soldierfish
HOLAA00;HOLOCENTRIDAE;HOLSA05;Sargocentron caudimaculatum;HOLOCENTRIDAE;0,0209;3,01;0;0;0;0;0;0;ND
HOLAA00;HOLOCENTRIDAE;HOLSA03;Sargocentron spiniferum;HOLOCENTRIDAE;0,0209;3,01;0;0;0;0;0;0;ND
KYPAA00;KYPHOSIDAE;KYPKY02;Kyphosus cinerascens;KYPHOSIDAE;0,0186;3,01;0;0;0;0;0;0;ND
KYPAA00;KYPHOSIDAE;KYPKY03;Kyphosus vaigiensis;KYPHOSIDAE;0,0186;3,01;0;0;0;0;0;0;Brassy chub
LABAA00;LABRIDAE;LABCH07;Cheilinus fasciatus;LABRIDAE;0,049;2,45;0;0;0;0;0;0;ND
LABAA00;LABRIDAE;LABCH10;Cheilinus lunulatus;LABRIDAE;0,049;2,45;0;0;0;0;0;0;Broomtail wrasse 
LABAA00;LABRIDAE;LABCH09;Cheilinus quinquecintus;LABRIDAE;0,049;2,45;0;0;0;0;0;0;ND
LABAA00;LABRIDAE;LABCH03;Cheilinus undulatus;LABRIDAE;0,049;2,45;0;0;0;0;0;0;ND
LETAA00;LETHRINIDAE;LETGY02;Gymnocranius grandoculis;LETHRINIDAE;0,0219;2,96;0;0;0;0;0;0;Blue-lined large-eye bream
LETAA00;LETHRINIDAE;LETLE11;Lethrinus microdon ;LETHRINIDAE;0,0219;2,96;0;0;0;0;0;0;ND
LETAA00;LETHRINIDAE;LETGY02;Gymnocranius grandoculis;LETHRINIDAE;0,0219;2,96;0;0;0;0;0;0;Ripples barenose
LETAA00;LETHRINIDAE;LETAA00;LETHRINIDAE;LETHRINIDAE;0,0219;2,96;0;0;0;0;0;0;EMPERORS, SCAVENGERS
LETAA00;LETHRINIDAE;LETLE31;Lethrinus borbonicus ;LETHRINIDAE;0,0219;2,96;0;0;0;0;0;0;ND
LETAA00;LETHRINIDAE;LETLE05;Lethrinus elongatus ;LETHRINIDAE;0,0219;2,96;0;0;0;0;0;0;>> LETLE11
LETAA00;LETHRINIDAE;LETLE15;Lethrinus harak;LETHRINIDAE;0,0219;2,96;0;0;0;0;0;0;Thumbprint emperor
LETAA00;LETHRINIDAE;LETLE02;Lethrinus lentjan;LETHRINIDAE;0,0219;2,96;0;0;0;0;0;0;Pink ear emperor, redspot emp.
LETAA00;LETHRINIDAE;LETLE13;Lethrinus mahsena;LETHRINIDAE;0,0219;2,96;0;0;0;0;0;0;Sky emperor, Mahsena emperor
LETAA00;LETHRINIDAE;LETLE02;Lethrinus lentjan;LETHRINIDAE;0,0219;2,96;0;0;0;0;0;0;>> LETLE02
LETAA00;LETHRINIDAE;LETLE11;Lethrinus microdon ;LETHRINIDAE;0,0219;2,96;0;0;0;0;0;0;ND
LETAA00;LETHRINIDAE;LETLE21;Lethrinus nebulosus;LETHRINIDAE;0,0219;2,96;0;0;0;0;0;0;Spangled emperor
LETAA00;LETHRINIDAE;LETLE27;Lethrinus obsoletus ;LETHRINIDAE;0,0219;2,96;0;0;0;0;0;0;ND
LETAA00;LETHRINIDAE;LETLE27;Lethrinus obsoletus ;LETHRINIDAE;0,0219;2,96;0;0;0;0;0;0;ND
LETAA00;LETHRINIDAE;LETLE29;Lethrinus xanthochilus;LETHRINIDAE;0,0219;2,96;0;0;0;0;0;0;Yellowlip emperor
LETAA01;LETHRINIDAE;LETLE04;Lethrinus variegatus;LETHRINIDAE;0,0219;2,96;0;0;0;0;0;0;ND
LETAA02;LETHRINIDAE;LETLE12;Lethrinus conchyliatus;LETHRINIDAE;0,0219;2,96;0;0;0;0;0;0;ND
