FamilyID;Family;SpeciesID;LatinName;Family;a_FB;b_FB;a_N;b_N;a_S;B_S;a_C;b_C;EnglishName
LETAA00;LETHRINIDAE;LETMO01;Monotaxis grandoculis;LETHRINIDAE;0,0219;2,96;0;0;0;0;0;0;Humpnose big-eye bream
LUTAA00;LUTJANIDAE;LUTAF01;Aphareus rutilans ;LUTJANIDAE;0,0195;2,94;0;0;0;0;0;0;ND
LUTAA00;LUTJANIDAE;LUTLU09;Lutjanus argentimaculatus;LUTJANIDAE;0,0182;2,98;0;0;0;0;0;0;Mangrove red snapper
LUTAA00;LUTJANIDAE;LUTLU06;Lutjanus bohar;LUTJANIDAE;0,0182;2,98;0,0118;3,0693;0,0106;3,0987;0,0112;3,084;Two-spot red snapper
LUTAA00;LUTJANIDAE;LUTLU04;Lutjanus gibbus;LUTJANIDAE;0,0182;2,98;0;0;0;0;0;0;ND
LUTAA00;LUTJANIDAE;LUTLU04;Lutjanus gibbus;LUTJANIDAE;0,0182;2,98;0;0;0;0;0;0;ND
LUTAA00;LUTJANIDAE;LUTLU50;Lutjanus ehrenbergii;LUTJANIDAE;0,0182;2,98;0;0;0;0;0;0;Blackspot snapper
LUTAA00;LUTJANIDAE;LUTLU16;Lutjanus fulviflamma;LUTJANIDAE;0,0182;2,98;0;0;0;0;0;0;Blackspot snapper
LUTAA00;LUTJANIDAE;LUTLU04;Lutjanus gibbus;LUTJANIDAE;0,0182;2,98;0;0;0;0;0;0;Humpback red snapper
LUTAA00;LUTJANIDAE;LUTLU18;Lutjanus kasmira;LUTJANIDAE;0,0182;2,98;0;0;0;0;0;0;Common bluestripe snapper
LUTAA00;LUTJANIDAE;LUTLU15;Lutjanus malabaricus;LUTJANIDAE;0,0182;2,98;0;0;0;0;0;0;Malabar blood snapper
LUTAA00;LUTJANIDAE;LUTLU57;Lutjanus monostigma;LUTJANIDAE;0,0182;2,98;0;0;0;0;0;0;Onespot snapper
LUTAA00;LUTJANIDAE;LUTLU11;Lutjanus rivulatus;LUTJANIDAE;0,0182;2,98;0;0;0;0;0;0;Blubberlip snapper
LUTAA00;LUTJANIDAE;LUTLU05;Lutjanus sebae;LUTJANIDAE;0,0182;2,98;0;0;0;0;0;0;Emperor red snapper
LUTAA00;LUTJANIDAE;LUTLU00;Lutjanus sp.;LUTJANIDAE;0,0182;2,98;0;0;0;0;0;0;Snapper
LUTAA00;LUTJANIDAE;LUTMA01;Macolor niger;LUTJANIDAE;0,0195;2,94;0;0;0;0;0;0;Black-and-white snapper
LUTAA00;LUTJANIDAE;LUTPA02;Paracaesio sordius;LUTJANIDAE;0,0195;2,94;0;0;0;0;0;0;Blue snapper
LUTAA00;LUTJANIDAE;LUTPR04;Pristipomoides multidens;LUTJANIDAE;0,0209;2,88;0;0;0;0;0;0;Goldband jobfish
LUTAA00;LUTJANIDAE;LUTPR01;Pristipomoides typus ;LUTJANIDAE;0,0209;2,88;0;0;0;0;0;0;ND
MUGAA00;MUGILIDAE;MUGAG01;Agnostomas telfeirii;MUGILIDAE;0,0132;2,97;0;0;0;0;0;0;ND
MUGAA00;MUGILIDAE;MUGCR01;Crenimugil crenilabis;MUGILIDAE;0,0132;2,97;0;0;0;0;0;0;Fringelip mullet
MUGAA00;MUGILIDAE;MUGMU09;Mugil bananensis;MUGILIDAE;0,0132;2,97;0;0;0;0;0;0;Banana mullet
MUGAA00;MUGILIDAE;MUGOE01;Oedalechilus labiosus;MUGILIDAE;0,0132;2,97;0;0;0;0;0;0;ND
MUGAA00;MUGILIDAE;MUGVA03;Valamugil engeli;MUGILIDAE;0,0132;2,97;0;0;0;0;0;0;ND
MUGAA00;MUGILIDAE;MUGVA02;Moolgarda seheli;MUGILIDAE;0,0132;2,97;0;0;0;0;0;0;Bluespot mullet
MULAA00;MULLIDAE;MULMO02;Mulloidichtys flavolineatus;MULLIDAE;0,0132;2,97;0;0;0;0;0;0;Yellowstripe goatfish
MULAA00;MULLIDAE;MULMO03;Mulloidichtys vanicolensis;MULLIDAE;0,0132;2,97;0;0;0;0;0;0;Yellowfin goatfish
MURAA00;MURAENIDAE;MURGY07;Gymnothorax flavimarginatus;MURAENIDAE;0,0014;3,05;0;0;0;0;0;0;Yellow-edged moray
MURAA00;MURAENIDAE;MURGY23;Gymnothorax herrei;MURAENIDAE;0,0014;3,05;0;0;0;0;0;0;ND
MURAA00;MURAENIDAE;MURGY13;Gymnothorax javanicus;MURAENIDAE;0,0014;3,05;0;0;0;0;0;0;Giant moray
NOCATCH;NO CATCH;NOCATCH;NO CATCH;NO CATCH;0;0;0;0;0;0;0;0;0
PLAAA00;PLATYCEPHALIDAE;PLACO01;Cociella crocodilus;PLATYCEPHALIDAE;0,0076;2,97;0;0;0;0;0;0;Crocodile flathead
PMOAA00;POMACANTHIDAE;PMOAB01;Abudefduf sordidus;POMACANTHIDAE;0,0282;2,98;0;0;0;0;0;0;ND
PODAA00;POMADASYIDAE (HAEMULIDAE);PODPL07;Plectorhinchus pictus;POMADASYIDAE (HAEMULIDAE);0,0204;2,98;0;0;0;0;0;0;Trout sweetlips
PRIAA00;PRIACANTHIDAE;PRIPR03;Priacanthus hamrur;PRIACANTHIDAE;0,0309;2,79;0;0;0;0;0;0;Moontail bullseye
RAYAA00;R A Y S;RAYDA61;Taeniura lymma;R A Y S;0;0;0;0;0;0;0;0;Bluespotted ribbontail ray
0;Rachycentridae;RACRA01;Rachycentron canadum;Rachycentridae;0;0;0;0;0;0;0;0;ND
SCAAA00;SCARIDAE;SCABO01;Bolbometopon muricatum;SCARIDAE;0,0182;3,06;0;0;0;0;0;0;ND
SCAAA00;SCARIDAE;SCAHI02;Hipposcarus harid;SCARIDAE;0,0182;3,06;0;0;0;0;0;0;ND
SCAAA00;SCARIDAE;SCASC62;Scarus ferrugineus;SCARIDAE;0,0182;3,06;0;0;0;0;0;0;ND
SCAAA00;SCARIDAE;SCASC12;Scarus frenatus;SCARIDAE;0,0182;3,06;0;0;0;0;0;0;Bridled parrotfish
SCAAA00;SCARIDAE;SCASC01;Scarus ghobban;SCARIDAE;0,0182;3,06;0;0;0;0;0;0;Yellowscale parrotfish
SCMAA00;SCOMBRIDAE;SCMAU01;Auxis thazard;SCOMBRIDAE;0,0091;3,06;0;0;0;0;0;0;Frigate tuna
SCMAA00;SCOMBRIDAE;SCMEU02;Euthynnus affinis;SCOMBRIDAE;0,0091;3,06;0;0;0;0;0;0;Kawakawa
SCMAA00;SCOMBRIDAE;SCMGR02;Grammatorcynus bilineatus;SCOMBRIDAE;0,0091;3,06;0;0;0;0;0;0;Shark mackerel
SCMAA00;SCOMBRIDAE;SCMGR02;Grammatorcynus bilineatus;SCOMBRIDAE;0,0091;3,06;0;0;0;0;0;0;Doublr-lined mackerel
SCMAA00;SCOMBRIDAE;SCMGY01;Gymnosarda unicolor;SCOMBRIDAE;0,0091;3,06;0;0;0;0;0;0;Dogtooth tuna
SCMAA00;SCOMBRIDAE;SCMKA01;Katsuwonus pelamis;SCOMBRIDAE;0,0091;3,06;0;0;0;0;0;0;Skipjack tuna
SCMAA00;SCOMBRIDAE;SCMRA01;Rastrelliger kanagurta;SCOMBRIDAE;0,0091;3,06;0;0;0;0;0;0;Indian mackerel
SCMAA00;SCOMBRIDAE;SCMSA02;Sarda orientalis;SCOMBRIDAE;0,0091;3,06;0;0;0;0;0;0;Striped bonito
SCMAA00;SCOMBRIDAE;SCMSC03;Scomber australasicus;SCOMBRIDAE;0,0091;3,06;0;0;0;0;0;0;Chub mackerel
SCMAA00;SCOMBRIDAE;SCMSM03;Scomberomorus commerson;SCOMBRIDAE;0,0091;3,06;0;0;0;0;0;0;Narrow-barred Spanish mackerel
SCMAA00;SCOMBRIDAE;SCMSM03;Scomberomorus commerson;SCOMBRIDAE;0,0091;3,06;0;0;0;0;0;0;Streaked seerfish
SCMAA00;SCOMBRIDAE;SCMSM03;Scomberomorus commerson;SCOMBRIDAE;0,0091;3,06;0;0;0;0;0;0;West African Spanish mackerel
SCMAA00;SCOMBRIDAE;SCMTH02;Thunnus albacares;SCOMBRIDAE;0,0091;3,06;0;0;0;0;0;0;Yellowfin tuna
SCMAA00;SCOMBRIDAE;SCMTH05;Thunnus tonggol ;SCOMBRIDAE;0,0091;3,06;0;0;0;0;0;0;ND
SERAA00;SERRANIDAE;SERAE01;Cephaplpholis rogaa;SERRANIDAE;0,0112;3,18;0;0;0;0;0;0;Redmouth grouper
SERAA00;SERRANIDAE;SERCE07;Cephalopholis argus;SERRANIDAE;0,0112;3,18;0;0;0;0;0;0;Peacock grouper
SERAA00;SERRANIDAE;SERCE09;Cephalopholis miniatus;SERRANIDAE;0,0112;3,18;0;0;0;0;0;0;ND
SERAA00;SERRANIDAE;SERCE04;Cephalopholis oligosticta;SERRANIDAE;0,0112;3,18;0;0;0;0;0;0;Vermilloin hind
SERAA00;SERRANIDAE;SERCE12;Cephalopholus sexmaculata;SERRANIDAE;0,0112;3,18;0;0;0;0;0;0;Sixblotched hind
SERAA00;SERRANIDAE;SERCE18;Cephalopholus hemistiktos;SERRANIDAE;0,0112;3,18;0;0;0;0;0;0;Yellow Hind
SERAA00;SERRANIDAE;SEREP08;Epinephelus areolatus ;SERRANIDAE;0,0112;3,18;0;0;0;0;0;0;ND
SERAA00;SERRANIDAE;SEREP18;Epinephelus chlorostigma;SERRANIDAE;0,0112;3,18;0;0;0;0;0;0;Brownspotted grouper
SERAA00;SERRANIDAE;SEREP62;Epinephelus coioides;SERRANIDAE;0,0112;3,18;0;0;0;0;0;0;ND
SERAA00;SERRANIDAE;SEREP12;Epinephelus fuscoguttatus;SERRANIDAE;0,0112;3,18;0;0;0;0;0;0;Brown-marbled grouper
SERAA00;SERRANIDAE;SEREP46;Epinephelus lanceolatus;SERRANIDAE;0,0112;3,18;0;0;0;0;0;0;ND
SERAA00;SERRANIDAE;SEREP73;Epinephelus microdon;SERRANIDAE;0,0112;3,18;0,0086;3,1719;0,0086;3,1719;0,0086;3,1719;Smalltooth Grouper
SERAA00;SERRANIDAE;SEREP69;Epinephelus polyphekadion ;SERRANIDAE;0,0112;3,18;0;0;0;0;0;0;ND
SERAA00;SERRANIDAE;SEREP03;Epinephelus fasciatus;SERRANIDAE;0,0112;3,18;0;0;0;0;0;0;Sixbar grouper
SERAA00;SERRANIDAE;SEREP17;Epinephelus summana;SERRANIDAE;0,0112;3,18;0,0078;3,1886;0,0078;3,1886;0,0078;3,1886;Summan grouper
SERAA00;SERRANIDAE;SEREP07;Epinephelus tauvina;SERRANIDAE;0,0112;3,18;0;0;0;0;0;0;Greasy grouper
SERAA00;SERRANIDAE;SERPL03;Plectropomus areolatus;SERRANIDAE;0,0112;3,18;0,0085;3,1257;0,0099;3,0871;0,0092;3,1064;ND
SERAA00;SERRANIDAE;SERPL07;Plectropomus pessuliferus marisrubri;SERRANIDAE;0,0112;3,18;0,007;3,1491;0,0072;3,1428;0,0071;3,14595;ND
SERAA00;SERRANIDAE;SERVA01;Variola louti;SERRANIDAE;0,0112;3,18;0;0;0;0;0;0;Yellow-edged lyretail
SIGAA00;SIGANIDAE;SIGSI09;Siganus argenteus;SIGANIDAE;0,0191;2,96;0;0;0;0;0;0;Streamlined spinefoot
SIGAA00;SIGANIDAE;SIGSI02;Siganus luridus;SIGANIDAE;0,0191;2,96;0;0;0;0;0;0;Dusky spinefoot
SIGAA00;SIGANIDAE;SIGSI24;Siganus rivulatus;SIGANIDAE;0,0191;2,96;0;0;0;0;0;0;ND
SIGAA00;SIGANIDAE;SIGSI23;Siganus stellatus;SIGANIDAE;0,0191;2,96;0;0;0;0;0;0;Brownspotted spinefoot
SOLAA00;SOLEIDAE;SOLPA00;Pardarchius sp.;SOLEIDAE;0,0151;3,14;0;0;0;0;0;0;>> ACHAC00
SPAAA00;SPARIDAE;SPAAC02;Acanthopagrus berda;SPARIDAE;0,0324;2,9;0;0;0;0;0;0;Picnic seabream
SPAAA00;SPARIDAE;SPAAC01;Acanthopagrus bifasciatus ;SPARIDAE;0,0324;2,9;0;0;0;0;0;0;ND
SPAAA00;SPARIDAE;SPAAR02;Argyrops filamentosus;SPARIDAE;0,0324;2,9;0;0;0;0;0;0;Soldierbream
SPAAA00;SPARIDAE;SPAAR00;Argyrops sp.;SPARIDAE;0,0324;2,9;0;0;0;0;0;0;Soldierbream, seabream
SPAAA00;SPARIDAE;SPAAR01;Argyrops spinifer;SPARIDAE;0,0324;2,9;0;0;0;0;0;0;King soldierbr,longspine seabr
SPAAA00;SPARIDAE;SPADI13;Diplodus noct ;SPARIDAE;0,0324;2,9;0;0;0;0;0;0;ND
SPAAA00;SPARIDAE;SPARH01;Rhabdosargus sarba;SPARIDAE;0,0324;2,9;0;0;0;0;0;0;ND
SPAAA00;SPARIDAE;SPASA00;Sparus sp.;SPARIDAE;0,0324;2,9;0;0;0;0;0;0;Seabream
SPHAA00;SPHYRAENIDAE;SPHSP05;Sphyraena barracuda ;SPHYRAENIDAE;0,0089;2,91;0;0;0;0;0;0;ND
SPHAA00;SPHYRAENIDAE;SPHSP04;Sphyraena forsteri;SPHYRAENIDAE;0,0089;2,91;0;0;0;0;0;0;Bigeye barracuda
SPHAA00;SPHYRAENIDAE;SPHSP07;Sphyraena jello;SPHYRAENIDAE;0,0089;2,91;0;0;0;0;0;0;Rockhandle barracuda
SPHAA00;SPHYRAENIDAE;SPHSP06;Sphyraena obtusata;SPHYRAENIDAE;0,0089;2,91;0;0;0;0;0;0;ND
SPHAA00;SPHYRAENIDAE;SPHSP09;Sphyraena putnamae;SPHYRAENIDAE;0,0089;2,91;0;0;0;0;0;0;Sawtooth barracuda
SPHAA00;SPHYRAENIDAE;SPHSP20;Sphyraena qenie;SPHYRAENIDAE;0,0089;2,91;0;0;0;0;0;0;Blackfin barracuda
SHAAA00;SPHYRNIDAE;SHASP12;Sphyrna lewini;SPHYRNIDAE;0,0026;3,19;0;0;0;0;0;0;Scalloped hammerhead
THEAA00;TERAPONTIDAE;THETH01;Terapon jarbua;TERAPONTIDAE;0,0089;2,91;0;0;0;0;0;0;Jarbua terapon
THEAA01;TERAPONTIDAE;THEPE01;Pelates quadrilineatus ;TERAPONTIDAE;0,0089;2,91;0;0;0;0;0;0;ND