"";"survey";"id";"Ntraps";"Nhl";"NGn";"TBhrs";"HLhrs";"GNhrs";"DepthAvg";"DepthSD";"DepthMax";"DepthMin"
"1";2012901;1;22;0;0;694,066;0;0;42,4545454545455;27,1042559875879;142;13
"2";2012901;2;54;3;3;721,549;78;62;40,8974358974359;16,5970746816782;71;0
"3";2012901;3;26;0;1;451,183;0;14;30,8076923076923;19,237503436297;95;8
"4";2012901;4;5;0;0;77,084;0;0;22,6;17,9108905417905;54;10
"5";2012901;5;31;0;4;677,896;0;78,317;21,3225806451613;6,49813869131868;30;7
"6";2012901;6;36;0;1;850,417;0;38,25;32,3888888888889;24,3970463994286;88;0
"7";2012901;7;31;0;8;712,2;0;120,949;31,0666666666667;17,0919084169479;66;5
"8";2013002;1;29;0;1;420,163;0;24;31,4814814814815;15,282897355114;70;5
"9";2013002;2;81;3;5;1102,379;377,5;221,569;27,0909090909091;13,6288464128647;145;5
"10";2013002;3;32;0;1;545,811;0;24;28,875;16,1639782710936;60;0
"11";2013002;4;13;0;10;160,266;0;137,815;29,5;23,1144495452039;67;9
"12";2013002;5;33;2;5;208,899;192;195,766;20,4615384615385;10,9743290198489;50;7
"13";2013002;6;45;1;2;642,413;156;78;34,7027027027027;22,0679063912391;88;9
"14";2013002;7;39;2;0;666,41;186;0;33,4615384615385;19,7041889132424;76;5
"15";2013005;1;23;1;4;271,551;3;84;29,8235294117647;13,1302860503763;80;10
"16";2013005;2;57;2;6;500,101;111;156;38,2727272727273;17,7187625260498;80;7
"17";2013005;3;9;0;2;123,099;0;36;26,5;21,4076087942048;70;9
"18";2013005;4;16;2;4;151,184;4,5;142,767;32,9;17,9223634354153;68;12
"19";2013005;5;30;2;3;317,498;7;146,947;25,5238095238095;10,4241021081868;65;11
"20";2013005;6;40;4;2;443,983;31,501;71,915;40,1481481481481;25,6735477511592;89;6
"21";2013005;7;22;0;2;171,784;0;203,171;34,75;16,6253654930584;54;11
