"";"Sci_name";"2012901_GN";"2012901_TB";"2013002_GN";"2013002_TB";"2013005_GN";"2013005_TB";"sum";"fam_name"
"1";"Acanthurus nigricans";0;10;0;24;6;49;89;"ACANTHURIDAE"
"2";"Acanthurus nigricauda";0;0;0;12;0;0;12;"ACANTHURIDAE"
"3";"Achirus sp. *";0;0;0;0;1;0;1;"SOLEIDAE"
"4";"Adioryx ruber";0;0;0;11;0;4;15;"HOLOCENTRIDAE"
"5";"Adioryx spinifer";0;0;0;0;1;0;1;"HOLOCENTRIDAE"
"6";"Aethaloperca rogaa";0;2;0;10;0;1;13;"SERRANIDAE"
"7";"Albula vulpes";0;0;0;0;5;0;5;"ALBULIDAE"
"8";"Alectis indicus";0;0;0;0;1;0;1;"CARANGIDAE"
"9";"Alepes vari";0;0;0;0;4;0;4;"CARANGIDAE"
"10";"Argyrops filamentosus";0;0;0;7;0;0;7;"SPARIDAE"
"11";"Argyrops sp.";0;20;0;0;0;0;20;"SPARIDAE"
"12";"Argyrops spinifer";0;0;0;6;0;5;11;"SPARIDAE"
"13";"Arius heudelotii";0;6;0;0;0;0;6;"ARIIDAE"
"14";"Arius thalassinus";0;0;0;2;1;0;3;"ARIIDAE"
"15";"Auxis thazard";14;0;0;0;0;0;14;"SCOMBRIDAE"
"16";"Balistapus undulatus";0;0;0;0;0;1;1;"BALISTIDAE"
"17";"Balistoides viridescens";0;0;0;1;0;0;1;"BALISTIDAE"
"18";"Bothus pantherinus";0;0;0;0;1;0;1;"BOTHIDAE"
"19";"Caesio caerulaurea";0;0;15;0;0;0;15;"CAESIONIDAE"
"20";"Caesio suevicus";0;0;0;0;1;0;1;"CAESIONIDAE"
"21";"Carangoides armatus";0;0;0;0;4;0;4;"CARANGIDAE"
"22";"Carangoides bajad";13;1;6;14;49;0;83;"CARANGIDAE"
"23";"Carangoides ferdau";0;0;0;1;7;0;8;"CARANGIDAE"
"24";"Carangoides fulvoguttatus";0;0;0;0;16;0;16;"CARANGIDAE"
"25";"Carangoides sp.";0;0;0;0;1;0;1;"CARANGIDAE"
"26";"Caranx (Caranx) melampygus";2;0;0;1;6;0;9;"CARANGIDAE"
"27";"Caranx (Caranx) sexfasciatus";16;0;22;2;43;0;83;"CARANGIDAE"
"28";"Caranx (Gnathanodon) speciosus";0;0;0;0;4;0;4;"CARANGIDAE"
"29";"Caranx ignobilis";0;0;0;1;1;0;2;"CARANGIDAE"
"30";"Caranx sp.";0;0;0;0;1;0;1;"CARANGIDAE"
"31";"Carcharhinus albimarginatus";2;0;0;0;0;0;2;"CARCHARHINIDAE"
"32";"Carcharhinus melanopterus";9;0;0;0;5;0;14;"S H A R K S"
"33";"Carcharhinus wheeleri";0;0;1;0;1;0;2;"S H A R K S"
"34";"Cephalopholis argus";0;1;0;0;0;0;1;"SERRANIDAE"
"35";"Cephalopholis miniatus ?";0;0;0;0;1;0;1;"SERRANIDAE"
"36";"Chaetodon auriga";0;3;0;0;0;0;3;"CHAETODONTIDAE"
"37";"Chaetodon semilarvatus";0;0;16;2;0;0;18;"CHAETODONTIDAE"
"38";"Chanos chanos";0;0;0;0;1;0;1;"CHANIDAE"
"39";"Cheilinus lunulatus";0;0;0;1;0;0;1;"LABRIDAE"
"40";"Cheilinus quinquecintus";0;1;0;0;0;0;1;"LABRIDAE"
"41";"Chirocentrus dorab";15;0;17;0;60;0;92;"CHIROCENTRIDAE"
"42";"Chorinemus lysan";0;0;0;6;0;0;6;"CARANGIDAE"
"43";"Cociella crocodila";0;0;0;0;1;0;1;"PLATYCEPHALIDAE"
"44";"Crenimugil crenilabis";0;0;1;0;0;0;1;"MUGILIDAE"
"45";"Decapterus macarellus";0;0;1;0;0;0;1;"CARANGIDAE"
"46";"Decapterus russelli";0;0;1;4;0;0;5;"SCOMBRIDAE"
"47";"Diagramma pictum";0;1;0;0;0;0;1;"HAEMULIDAE"
"48";"Diodon hystrix";0;0;0;0;3;0;3;"DIODONTIDAE"
"49";"Echeneis naucrates";0;0;0;3;2;0;5;"ECHENEIDIDAE"
"50";"Elagatis bipinnulata";0;0;6;0;0;0;6;"SCOMBRIDAE"
"51";"Epinephelus chlorostigma";0;0;0;1;0;0;1;"SERRANIDAE"
"52";"Epinephelus fuscoguttatus";0;7;0;7;1;2;17;"SERRANIDAE"
"53";"Epinephelus sexfasciatus";0;0;0;1;0;1;2;"SERRANIDAE"
"54";"Epinephelus summana";0;0;2;1;0;0;3;"SERRANIDAE"
"55";"Epinephelus tauvina";1;11;4;4;3;2;25;"SERRANIDAE"
"56";"Euthynnus affinis";0;0;4;0;3;0;7;"SCOMBRIDAE"
"57";"FISHJUV";9;0;0;1;0;0;10;"JUVENILES"
"58";"Gerres oyena";0;0;1;0;6;0;7;"GERREIDAE"
"59";"Grammatorcynus bicarinatus";0;0;3;0;0;0;3;"SCOMBRIDAE"
"60";"Grammatorcynus bilineatus";26;2;2;0;5;0;35;"SCOMBRIDAE"
"61";"Gymnocranius microdon";0;0;1;0;0;0;1;"LETHRINIDAE"
"62";"Gymnocranius robinsoni";0;0;0;2;3;0;5;"LETHRINIDAE"
"63";"Gymnosarda unicolor";0;0;0;0;10;0;10;"SCOMBRIDAE"
"64";"Gymnothorax flavimarginatus";0;3;0;0;0;0;3;"MURAENIDAE"
"65";"Gymnothorax javanicus";0;28;0;11;0;1;40;"MURAENIDAE"
"66";"Hectromynicus pictus";0;0;0;4;0;0;4;"HAEMULIDAE"
"67";"Hemiramphus far";0;0;0;0;1;0;1;"HEMIRAMPHIDAE"
"68";"Hipposcarus harid";0;0;4;0;4;0;8;"SCARIDAE"
"69";"Katsuwonus pelamis";1;0;0;0;0;0;1;"SCOMBRIDAE"
"70";"Kyphosus vaigiensis";0;0;0;0;10;0;10;"KYPHOSIDAE"
"71";"Lethrinus elongatus *";0;10;1;17;7;5;40;"LETHRINIDAE"
"72";"Lethrinus harak";0;0;0;0;10;0;10;"LETHRINIDAE"
"73";"Lethrinus lentjan";3;33;6;47;31;28;148;"LETHRINIDAE"
"74";"Lethrinus mahsena";0;16;2;19;0;18;55;"LETHRINIDAE"
"75";"Lethrinus mahsenoides *";0;4;0;0;6;0;10;"LETHRINIDAE"
"76";"Lethrinus nebulosus";0;0;0;0;0;1;1;"LETHRINIDAE"
"77";"Lethrinus ramak";0;0;1;1;0;1;3;"LETHRINIDAE"
"78";"Lethrinus xanthochilus";0;0;0;2;0;1;3;"LETHRINIDAE"
"79";"Lutjanus argentimaculatus";0;0;0;1;0;1;2;"LUTJANIDAE"
"80";"Lutjanus bohar";0;32;10;69;3;8;122;"LUTJANIDAE"
"81";"Lutjanus cf  fluviflamma";0;0;0;0;2;0;2;"LUTJANIDAE"
"82";"Lutjanus coccineus *";0;0;0;0;0;1;1;"LUTJANIDAE"
"83";"Lutjanus ehrenbergii";6;0;11;0;7;0;24;"LUTJANIDAE"
"84";"Lutjanus fulviflamma";0;0;0;0;2;0;2;"LUTJANIDAE"
"85";"Lutjanus gibbus";0;38;0;51;1;28;118;"LUTJANIDAE"
"86";"Lutjanus kasmira";0;4;0;3;0;2;9;"LUTJANIDAE"
"87";"Lutjanus monostigma";2;4;0;3;0;1;10;"LUTJANIDAE"
"88";"Lutjanus rivulatus";0;0;0;1;0;0;1;"LUTJANIDAE"
"89";"Lutjanus sebae";0;0;0;1;0;0;1;"LUTJANIDAE"
"90";"Lutjanus sp.";0;1;0;0;0;0;1;"LUTJANIDAE"
"91";"Macolor niger";0;0;0;2;1;0;3;"LUTJANIDAE"
"92";"Monotaxis grandoculis";0;0;1;0;0;0;1;"LETHRINIDAE"
"93";"Mulloides flavolineatus";0;0;1;0;0;0;1;"MULLIDAE"
"94";"Mulloides vanicolensis";0;0;0;0;1;0;1;"MULLIDAE"
"95";"Myripristis murdjan";0;0;3;0;4;0;7;"HOLOCENTRIDAE"
"96";"Naso hexacanthus";0;0;18;18;37;0;73;"ACANTHURIDAE"
"97";"Naso lituratus";0;0;0;0;1;0;1;"ACANTHURIDAE"
"98";"NO CATCH";3;0;0;0;0;0;3;"NO CATCH"
"99";"Paracaesio sordius";0;2;0;0;0;0;2;"LUTJANIDAE"
"100";"Platax boersi";0;1;0;0;0;0;1;"EPHIPPIDAE"
"101";"Platax orbicularis";0;2;0;2;1;2;7;"EPHIPPIDAE"
"102";"Plectorhinchus gaterinus";0;7;1;0;3;0;11;"HAEMULIDAE"
"103";"Plectorhinchus pictus";0;0;0;0;1;0;1;"POMADASYIDAE (HAEMULIDAE)"
"104";"Plectorhynchus pictus";0;0;0;0;1;0;1;"HAEMULIDAE"
"105";"Plectorhynchus schotaf";0;0;0;0;1;0;1;"HAEMULIDAE"
"106";"Plectropomus pessuliferus";0;2;0;2;0;0;4;"SERRANIDAE"
"107";"Priacanthus hamrur";0;0;4;0;0;0;4;"PRIACANTHIDAE"
"108";"Pristipomoides multidens";0;9;0;7;0;0;16;"LUTJANIDAE"
"109";"Pseudobalistes flavimarginatus";0;1;0;0;0;0;1;"BALISTIDAE"
"110";"Rastrelliger kanagurta";0;0;6;0;21;0;27;"SCOMBRIDAE"
"111";"Sarda orientalis";0;0;1;0;0;0;1;"SCOMBRIDAE"
"112";"Sargocentron spiniferum";0;13;1;13;0;5;32;"HOLOCENTRIDAE"
"113";"Scarus ferrugineus";0;0;1;0;0;0;1;"SCARIDAE"
"114";"Scarus frenatus";0;0;2;0;2;0;4;"SCARIDAE"
"115";"Scarus ghobban";0;0;0;0;1;0;1;"SCARIDAE"
"116";"Scomber japonicus";0;0;0;1;0;0;1;"SCOMBRIDAE"
"117";"Scomberoides lysan";15;20;60;18;45;0;158;"CARANGIDAE"
"118";"Scomberoides tol";0;0;4;0;74;0;78;"CARANGIDAE"
"119";"Scomberomorus commerson";35;0;0;0;0;0;35;"SCOMBRIDAE"
"120";"Scomberomorus lineolatus";0;0;0;0;9;0;9;"SCOMBRIDAE"
"121";"Scomberomorus tritor";2;0;0;0;0;0;2;"SCOMBRIDAE"
"122";"Siganus argenteus";0;0;3;0;0;0;3;"SIGANIDAE"
"123";"Siganus luridus";1;0;1;0;0;0;2;"SIGANIDAE"
"124";"Siganus rivulatus";0;0;0;0;1;0;1;"SIGANIDAE"
"125";"Siganus stellatus";0;0;1;0;0;2;3;"SIGANIDAE"
"126";"Sparus sp.";0;0;0;6;0;0;6;"SPARIDAE"
"127";"Sphyraena forsteri";0;0;1;0;0;0;1;"SPHYRAENIDAE"
"128";"Sphyraena jello";3;0;0;0;0;0;3;"SPHYRAENIDAE"
"129";"Sphyraena putnamie";0;0;0;0;1;0;1;"SPHYRAENIDAE"
"130";"Sphyraena qenie";0;0;6;0;4;0;10;"SPHYRAENIDAE"
"131";"Sphyrna lewini";1;0;0;0;0;0;1;"CARCHARHINIDAE"
"132";"Taeniura lymma";0;0;0;0;1;0;1;"R A Y S"
"133";"Thunnus albacares";11;0;0;0;0;0;11;"SCOMBRIDAE"
"134";"Triaenodon obesus";0;3;0;10;0;0;13;"CARCHARHINIDAE"
"135";"Tylosurus choram";2;0;4;0;0;0;6;"BELONIDAE"
"136";"Valamugil engeli";0;0;0;0;1;0;1;"MUGILIDAE"
"137";"Variola louti";0;0;0;2;0;0;2;"SERRANIDAE"
